,match_id,teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald
0,{4366169440},1,Fail,True,False,False,False,False,False
1,{4366169440},2,Win,False,True,True,True,True,True
0,{4366169444},1,Win,True,True,True,True,False,True
1,{4366169444},2,Fail,False,False,False,False,True,False
0,{4366169450},1,Win,True,True,False,False,True,True
1,{4366169450},2,Fail,False,False,False,False,False,False
0,{4366169453},1,Win,False,False,True,False,True,True
1,{4366169453},2,Fail,True,True,False,False,False,False
0,{4366169459},1,Win,True,False,True,True,False,False
1,{4366169459},2,Fail,False,True,False,False,True,True
0,{4366169469},1,Win,True,True,True,False,True,True
1,{4366169469},2,Fail,False,False,False,False,False,False
0,{4366169470},1,Fail,False,True,False,False,False,False
1,{4366169470},2,Win,True,False,True,True,True,False
0,{4366169473},1,Win,True,False,False,True,False,True
1,{4366169473},2,Fail,False,True,True,False,True,False
0,{4366169476},1,Win,True,True,True,False,True,True
1,{4366169476},2,Fail,False,False,False,False,False,False
0,{4366169482},1,Fail,True,True,False,False,False,False
1,{4366169482},2,Win,False,False,True,True,True,True
0,{4366169488},1,Win,True,True,False,True,True,True
1,{4366169488},2,Fail,False,False,False,False,False,False
0,{4366169492},1,Win,True,True,True,False,False,False
1,{4366169492},2,Fail,False,False,False,False,True,True
0,{4366169493},1,Win,False,False,True,True,False,True
1,{4366169493},2,Fail,True,True,False,False,True,False
0,{4366169498},1,Fail,False,False,False,False,False,True
1,{4366169498},2,Win,True,True,True,True,True,False
0,{4366169502},1,Win,False,False,False,True,True,True
1,{4366169502},2,Fail,True,True,True,False,False,False
0,{4366169503},1,Fail,True,False,False,False,False,False
1,{4366169503},2,Win,False,True,True,True,True,True
0,{4366169513},1,Fail,True,False,False,False,False,True
1,{4366169513},2,Win,False,True,True,False,True,False
0,{4366169514},1,Fail,False,False,False,False,True,True
1,{4366169514},2,Win,True,True,True,True,False,False
0,{4366169517},1,Fail,False,True,False,False,False,False
1,{4366169517},2,Win,True,False,True,True,True,True
0,{4366169522},1,Win,True,False,True,True,True,False
1,{4366169522},2,Fail,False,True,False,False,False,True
0,{4366169558},1,Win,True,True,False,False,False,True
1,{4366169558},2,Fail,False,False,False,False,True,False
0,{4366169568},1,Win,True,True,True,True,True,True
1,{4366169568},2,Fail,False,False,False,False,False,False
0,{4366169570},1,Win,False,True,False,False,True,True
1,{4366169570},2,Fail,True,False,False,False,False,False
0,{4366169573},1,Fail,True,False,False,True,False,False
1,{4366169573},2,Win,False,True,True,False,True,True
0,{4366169574},1,Fail,True,False,False,False,False,False
1,{4366169574},2,Win,False,True,True,True,True,True
0,{4366169575},1,Fail,True,True,False,False,True,True
1,{4366169575},2,Win,False,False,True,True,False,False
0,{4366169578},1,Win,True,True,True,False,False,True
1,{4366169578},2,Fail,False,False,False,True,True,False
0,{4366169592},1,Win,False,False,True,False,True,True
1,{4366169592},2,Fail,True,True,False,False,False,False
0,{4366169599},1,Win,True,True,False,False,True,True
1,{4366169599},2,Fail,False,False,False,False,False,False
0,{4366169600},1,Fail,False,False,False,False,False,False
1,{4366169600},2,Win,True,True,True,True,True,True
0,{4366169612},1,Win,True,True,False,False,False,True
1,{4366169612},2,Fail,False,False,False,False,True,False
0,{4366169620},1,Fail,False,False,False,False,True,False
1,{4366169620},2,Win,True,True,True,False,False,True
0,{4366169622},1,Fail,False,False,False,False,False,True
1,{4366169622},2,Win,True,True,True,False,True,False
0,{4366169646},1,Win,True,True,True,False,True,True
1,{4366169646},2,Fail,False,False,False,False,False,False
0,{4366169649},1,Win,False,True,True,True,False,False
1,{4366169649},2,Fail,True,False,False,False,True,False
0,{4366169652},1,Win,True,True,True,True,True,True
1,{4366169652},2,Fail,False,False,False,False,False,False
0,{4366169659},1,Win,True,True,False,False,True,True
1,{4366169659},2,Fail,False,False,False,False,False,False
0,{4366169664},1,Win,True,True,True,False,True,True
1,{4366169664},2,Fail,False,False,False,False,False,False
0,{4366169673},1,Win,True,True,True,True,True,True
1,{4366169673},2,Fail,False,False,False,False,False,False
0,{4366169676},1,Fail,True,True,False,False,True,False
1,{4366169676},2,Win,False,False,True,True,False,True
0,{4366169683},1,Fail,False,False,False,False,False,False
1,{4366169683},2,Win,True,True,True,True,True,True
0,{4366169689},1,Win,False,True,True,False,False,True
1,{4366169689},2,Fail,True,False,False,False,True,False
0,{4366169690},1,Win,True,True,True,True,False,True
1,{4366169690},2,Fail,False,False,False,False,True,False
0,{4366169691},1,Win,False,True,True,True,True,True
1,{4366169691},2,Fail,True,False,False,False,False,False
0,{4366169702},1,Win,False,False,False,False,True,False
1,{4366169702},2,Fail,True,True,True,False,False,True
0,{4366169704},1,Win,True,True,True,False,True,True
1,{4366169704},2,Fail,False,False,False,False,False,False
0,{4366169715},1,Win,False,True,False,False,False,True
1,{4366169715},2,Fail,True,False,False,False,True,False
0,{4366169717},1,Fail,False,False,False,False,False,False
1,{4366169717},2,Win,True,True,False,False,True,False
0,{4366169725},1,Win,True,True,True,False,False,True
1,{4366169725},2,Fail,False,False,False,False,True,False
0,{4366169727},1,Win,True,True,True,False,True,True
1,{4366169727},2,Fail,False,False,False,True,False,False
0,{4366169728},1,Fail,True,False,False,False,False,False
1,{4366169728},2,Win,False,True,True,True,True,True
0,{4366169729},1,Fail,False,False,False,False,True,True
1,{4366169729},2,Win,True,True,False,True,False,False
0,{4366169731},1,Win,True,True,True,True,True,True
1,{4366169731},2,Fail,False,False,False,False,False,False
0,{4366169732},1,Win,False,False,False,False,False,False
1,{4366169732},2,Fail,False,False,False,False,False,False
0,{4366169736},1,Fail,True,True,False,False,False,True
1,{4366169736},2,Win,False,False,True,True,True,False
0,{4366169741},1,Win,True,True,False,False,True,True
1,{4366169741},2,Fail,False,False,False,False,False,False
0,{4366169742},1,Win,True,True,True,True,True,True
1,{4366169742},2,Fail,False,False,False,False,False,False
0,{4366169747},1,Fail,False,False,False,False,True,False
1,{4366169747},2,Win,True,True,False,False,False,True
0,{4366169748},1,Fail,True,False,False,False,True,False
1,{4366169748},2,Win,False,True,True,False,False,True
0,{4366169758},1,Fail,False,False,False,False,False,False
1,{4366169758},2,Win,True,True,True,True,True,True
0,{4366169765},1,Fail,False,False,False,False,True,False
1,{4366169765},2,Win,True,True,True,True,False,True
0,{4366169766},1,Win,False,False,True,False,False,False
1,{4366169766},2,Fail,True,True,False,True,True,True
0,{4366169768},1,Fail,False,False,False,False,False,False
1,{4366169768},2,Win,True,True,False,False,True,True
0,{4366169770},1,Win,False,True,True,True,True,True
1,{4366169770},2,Fail,True,False,False,False,False,False
0,{4366169771},1,Fail,False,False,False,False,False,False
1,{4366169771},2,Win,True,True,True,True,True,True
0,{4366169774},1,Fail,False,True,False,False,False,True
1,{4366169774},2,Win,True,False,True,False,True,False
0,{4366169775},1,Fail,True,False,False,False,True,False
1,{4366169775},2,Win,False,True,True,False,False,False
0,{4366169787},1,Fail,True,False,False,False,False,False
1,{4366169787},2,Win,False,True,True,False,True,True
0,{4366169792},1,Fail,True,False,False,False,True,False
1,{4366169792},2,Win,False,True,True,True,False,True
0,{4366169793},1,Win,True,True,True,True,True,False
1,{4366169793},2,Fail,False,False,False,False,False,True
0,{4366169795},1,Fail,True,False,False,False,True,False
1,{4366169795},2,Win,False,True,True,True,False,True
0,{4366169800},1,Win,False,True,False,False,True,True
1,{4366169800},2,Fail,True,False,False,False,False,False
0,{4366169804},1,Fail,False,False,False,False,False,False
1,{4366169804},2,Win,True,True,True,False,True,True
0,{4366169807},1,Fail,False,False,False,False,False,False
1,{4366169807},2,Win,True,False,False,False,False,False
0,{4366169810},1,Fail,True,False,False,False,False,False
1,{4366169810},2,Win,False,True,True,True,True,True
0,{4366169811},1,Fail,False,True,False,False,True,True
1,{4366169811},2,Win,True,False,True,True,False,False
0,{4366169818},1,Fail,False,False,True,True,True,False
1,{4366169818},2,Win,True,True,False,False,False,False
0,{4366169819},1,Win,False,True,True,False,True,True
1,{4366169819},2,Fail,True,False,False,False,False,False
0,{4366169824},1,Win,True,True,True,True,True,True
1,{4366169824},2,Fail,False,False,False,False,False,False
0,{4366169827},1,Fail,False,False,False,False,True,False
1,{4366169827},2,Win,True,True,True,True,False,True
0,{4366169840},1,Win,True,False,True,True,False,False
1,{4366169840},2,Fail,False,True,False,False,True,False
0,{4366169847},1,Fail,True,True,True,False,True,True
1,{4366169847},2,Win,False,False,False,False,False,False
0,{4366169851},1,Win,False,False,True,True,True,True
1,{4366169851},2,Fail,True,True,False,False,False,False
0,{4366169852},1,Win,True,True,True,False,False,False
1,{4366169852},2,Fail,False,False,False,True,True,True
0,{4366169853},1,Fail,True,False,False,False,False,False
1,{4366169853},2,Win,False,True,True,True,True,True
0,{4366169867},1,Win,False,True,True,False,False,True
1,{4366169867},2,Fail,True,False,False,False,True,False
0,{4366169872},1,Win,False,True,False,True,False,False
1,{4366169872},2,Fail,True,False,True,False,True,True
0,{4366169882},1,Win,True,True,True,True,False,True
1,{4366169882},2,Fail,False,False,False,False,True,False
0,{4366169883},1,Win,False,True,False,False,False,True
1,{4366169883},2,Fail,True,False,False,False,True,False
0,{4366169889},1,Win,False,True,False,False,True,True
1,{4366169889},2,Fail,True,False,False,False,False,False
0,{4366169898},1,Fail,False,False,False,False,False,True
1,{4366169898},2,Win,True,True,True,False,True,False
0,{4366169900},1,Fail,False,False,False,False,False,False
1,{4366169900},2,Win,True,True,True,True,True,True
0,{4366169901},1,Win,True,True,True,False,True,True
1,{4366169901},2,Fail,False,False,False,False,False,False
0,{4366169903},1,Fail,False,False,False,False,False,False
1,{4366169903},2,Win,True,False,False,False,False,False
0,{4366169905},1,Fail,False,False,False,False,False,False
1,{4366169905},2,Win,True,True,True,False,True,False
0,{4366169908},1,Fail,True,False,True,True,True,True
1,{4366169908},2,Win,False,True,False,False,False,False
0,{4366169909},1,Fail,False,True,True,False,True,True
1,{4366169909},2,Win,True,False,False,True,False,False
0,{4366169915},1,Fail,True,False,False,True,False,False
1,{4366169915},2,Win,False,True,True,False,True,True
0,{4366169918},1,Fail,True,True,False,False,True,True
1,{4366169918},2,Win,False,False,True,True,False,False
0,{4366169919},1,Win,False,True,True,False,True,True
1,{4366169919},2,Fail,True,False,False,False,False,False
0,{4366169928},1,Fail,True,False,False,False,False,False
1,{4366169928},2,Win,False,True,False,False,True,True
0,{4366169933},1,Fail,True,False,False,False,False,False
1,{4366169933},2,Win,False,True,True,True,True,True
0,{4366169947},1,Win,False,True,True,False,True,True
1,{4366169947},2,Fail,True,False,False,False,False,False
0,{4366169950},1,Win,True,True,False,False,True,True
1,{4366169950},2,Fail,False,False,False,False,False,False
0,{4366169960},1,Win,True,False,True,True,True,False
1,{4366169960},2,Fail,False,True,False,False,False,True
0,{4366169961},1,Fail,True,True,True,False,True,False
1,{4366169961},2,Win,False,False,False,True,False,True
0,{4366169964},1,Win,False,True,True,True,True,True
1,{4366169964},2,Fail,True,False,False,False,False,False
0,{4366169969},1,Win,False,False,True,False,False,False
1,{4366169969},2,Fail,True,True,False,False,True,True
0,{4366169972},1,Fail,True,False,False,False,False,False
1,{4366169972},2,Win,False,True,True,True,True,True
0,{4366169974},1,Fail,False,False,False,False,True,False
1,{4366169974},2,Win,True,True,True,False,False,True
0,{4366169981},1,Fail,False,False,False,False,False,False
1,{4366169981},2,Win,True,True,True,False,True,True
0,{4366169982},1,Win,False,True,True,True,False,False
1,{4366169982},2,Fail,True,False,False,False,True,True
0,{4366169987},1,Win,True,True,True,False,True,False
1,{4366169987},2,Fail,False,False,False,False,False,False
0,{4366169994},1,Win,True,True,True,False,True,True
1,{4366169994},2,Fail,False,False,False,False,False,False
0,{4366170004},1,Fail,True,True,False,False,False,False
1,{4366170004},2,Win,False,False,True,False,True,True
0,{4366170007},1,Win,False,True,True,True,True,True
1,{4366170007},2,Fail,True,False,False,False,False,False
0,{4366170013},1,Win,True,True,True,False,True,False
1,{4366170013},2,Fail,False,False,False,False,False,False
0,{4366170014},1,Fail,False,False,False,False,False,False
1,{4366170014},2,Win,True,True,True,False,True,True
0,{4366170017},1,Fail,False,False,False,False,False,False
1,{4366170017},2,Win,True,True,True,False,True,True
0,{4366170024},1,Win,True,True,False,False,True,True
1,{4366170024},2,Fail,False,False,False,False,False,False
0,{4366170031},1,Fail,False,False,False,False,False,True
1,{4366170031},2,Win,True,True,True,False,True,False
0,{4366170034},1,Fail,True,False,False,False,False,False
1,{4366170034},2,Win,False,True,True,False,True,True
0,{4366170035},1,Win,False,True,True,True,True,True
1,{4366170035},2,Fail,True,False,False,False,False,False
0,{4366170038},1,Fail,False,False,False,False,False,False
1,{4366170038},2,Win,True,True,True,False,True,True
0,{4366170041},1,Fail,True,False,False,False,True,False
1,{4366170041},2,Win,False,True,True,True,False,True
0,{4366170042},1,Win,True,True,False,False,True,True
1,{4366170042},2,Fail,False,False,False,False,False,False
0,{4366170051},1,Win,False,True,True,False,True,True
1,{4366170051},2,Fail,True,False,False,False,False,False
0,{4366170067},1,Win,True,False,True,False,True,False
1,{4366170067},2,Fail,False,True,False,False,False,True
0,{4366170077},1,Fail,False,False,False,False,False,False
1,{4366170077},2,Win,True,True,True,True,True,True
0,{4366170078},1,Fail,False,True,False,False,False,True
1,{4366170078},2,Win,True,False,True,False,True,False
0,{4366170084},1,Fail,False,False,False,False,False,False
1,{4366170084},2,Win,True,True,False,False,True,True
0,{4366170095},1,Win,True,True,True,True,False,False
1,{4366170095},2,Fail,False,False,False,False,True,False
0,{4366170102},1,Win,True,False,True,True,True,False
1,{4366170102},2,Fail,False,True,False,False,False,True
0,{4366170103},1,Win,True,False,True,True,True,True
1,{4366170103},2,Fail,False,True,False,False,False,False
0,{4366170105},1,Fail,False,False,False,False,False,False
1,{4366170105},2,Win,True,True,True,False,True,True
0,{4366170106},1,Fail,False,False,False,False,False,True
1,{4366170106},2,Win,True,True,True,False,True,False
0,{4366170109},1,Fail,True,True,False,False,True,False
